User ID;Vehicle Model;Battery Capacity (kWh);Charging Station ID;Charging Start Time;Charging End Time;Energy Consumed (kWh);Charging Duration (hours);Charging Rate (kW);Charging Cost (EUR);Time of Day;Day of Week;State of Charge (Start %);State of Charge (End %);Distance Driven (since last charge) (km);Temperature (C);Vehicle Age (years)
User_11;Nissan Leaf;50;PT-EVS22016;31/01/24 13:00;31/01/24 16:39;68,24465321;3,375570509;49,3612511;33,36036097;Evening;Wednesday;57,9079949;88,30938417;276,392588;14,82620373;2
User_7;Hyundai Kona;85;PT-EVS21242;31/01/24 19:00;31/01/24 20:35;10,13770944;1,582369812;36,07784471;26,5542637;Evening;Tuesday;34,89212626;99,87119867;217,5966346;40,81674038;1
User_3;Nissan Leaf;50;PT-EVS10596;31/01/24 22:00;31/01/24 23:02;16,49721204;1,811355114;9,554956967;12,18922157;Evening;Tuesday;50,53193933;93,95394941;225,2552692;31,79654964;0
User_16;BMW i3;75;PT-EVS00820;01/02/24 06:00;01/02/24 08:42;74,10752218;2,224661484;45,69740275;14,75800919;Evening;Wednesday;72,90390529;51,69102216;177,2088872;3,262503248;3
User_18;Hyundai Kona;85;PT-EVS05446;01/02/24 12:00;01/02/24 15:25;73,8693626;1,196800143;26,08697308;5,644054414;Morning;Friday;80,69801216;88,20526203;180,4546021;21,29459053;4
User_14;Nissan Leaf;50;PT-EVS34458;01/02/24 13:00;01/02/24 15:25;64,37713244;2,314860017;15,2565692;8,811798669;Afternoon;Monday;15,58695625;98,80776451;199,7584008;25,40739976;3
User_18;Hyundai Kona;85;PT-EVS15032;01/02/24 19:00;01/02/24 21:11;73,80921664;2,36986948;10,5759383;5,307741456;Afternoon;Sunday;53,17181764;92,16041892;126,3959626;25,04490616;4
User_11;Nissan Leaf;50;PT-EVS17338;01/02/24 20:00;01/02/24 21:23;35,02666957;1,739521091;22,02798565;28,80826687;Evening;Thursday;26,27624404;59,19858804;208,4805344;-8,712180413;2
User_19;Nissan Leaf;50;PT-EVS16792;01/02/24 22:00;01/02/24 23:05;35,89954921;1,772447029;12,51189727;20,24627921;Night;Thursday;16,49275287;53,08457255;150,2772102;15,05582745;4
User_18;Hyundai Kona;85;PT-EVS28137;01/02/24 23:00;02/02/24 02:59;48,33018276;2,15414623;14,81256989;15,30369673;Morning;Wednesday;56,27459504;65,98703033;229,182835;18,03247339;4
User_5;Tesla Model 3;82;PT-EVS02335;02/02/24 01:00;02/02/24 02:51;15,5583755;0,755443089;44,45073085;28,83648567;Morning;Monday;83,20214245;61,22134406;243,8284444;25,90015483;1
User_2;Hyundai Kona;85;PT-EVS02974;02/02/24 02:00;02/02/24 03:36;40,7367048;2,534525414;9,866759209;36,57452173;Night;Friday;33,92648682;67,6953312;119,0969189;13,54692893;0
User_9;BMW i3;75;PT-EVS09916;02/02/24 04:00;02/02/24 05:18;39,67667007;6,75915168;43,1204033;15,29852516;Night;Friday;71,93335081;57,05150376;14,59087877;-8,630011423;2
User_14;Nissan Leaf;50;PT-EVS17494;02/02/24 05:00;02/02/24 07:20;5,755335112;1,588658619;10,87967612;25,17200545;Afternoon;Sunday;65,91461015;52,23791779;18,7109658;11,11428022;3
User_10;Hyundai Kona;85;PT-EVS24125;02/02/24 09:00;02/02/24 12:52;19,97640696;2,287342909;35,90037572;22,64215189;Morning;Monday;73,29493498;58,58041749;299,4640475;14,43422724;2
User_12;Tesla Model 3;82;PT-EVS17640;02/02/24 14:00;02/02/24 15:26;6,307290913;2,798826325;21,85192996;23,87933114;Afternoon;Saturday;89,78556217;83,84827423;179,0925312;10,35659124;2
User_5;Tesla Model 3;82;PT-EVS15859;02/02/24 17:00;02/02/24 17:44;17,21874448;0,957521116;47,74613739;15,17599523;Evening;Sunday;53,67177395;76,20126916;20,49469516;20,01875008;1
User_3;Nissan Leaf;50;PT-EVS33713;02/02/24 18:00;02/02/24 20:20;48,14596961;2,867363493;15,5216618;31,83906197;Afternoon;Sunday;16,53718056;99,98486048;33,08713919;32,22738413;0
User_16;BMW i3;75;PT-EVS05789;02/02/24 19:00;02/02/24 21:10;25,12116467;1,010506969;32,09365177;14,44083823;Night;Saturday;58,39027846;93,64930682;272,2871845;-6,052887854;3
User_5;Tesla Model 3;82;PT-EVS20552;02/02/24 21:00;02/02/24 22:45;43,25451714;3,210764372;19,27803572;13,3747112;Night;Tuesday;16,42986703;85,24212847;156,1962255;27,81755697;1
User_19;Nissan Leaf;50;PT-EVS19493;03/02/24 03:00;03/02/24 05:31;78,89524911;1,225895512;30,74927682;7,260289754;Morning;Sunday;62,08764645;80,77137882;73,61394812;16,52085958;4
User_15;Hyundai Kona;85;PT-EVS17021;03/02/24 04:00;03/02/24 05:10;10,24188589;1,394747103;29,21621369;34,65331381;Evening;Sunday;14,96166964;70,51180081;295,9150269;18,15385475;3
User_3;Nissan Leaf;50;PT-EVS29031;03/02/24 05:00;03/02/24 08:16;5,144893572;1,996622706;9,230954632;21,48947597;Evening;Monday;83,66896736;80,51886312;66,52104688;8,640698596;0
User_16;BMW i3;75;PT-EVS09597;03/02/24 10:00;03/02/24 12:53;42,79819076;2,342711366;33,78877719;12,77662117;Morning;Friday;67,94619207;57,87020411;17,76008288;12,91830155;3
User_7;Hyundai Kona;85;PT-EVS34286;03/02/24 11:00;03/02/24 11:38;12,81436315;2,588535181;27,38199435;29,63541951;Afternoon;Monday;66,46134154;68,41309482;251,1713532;22,61418259;1
User_11;Nissan Leaf;50;PT-EVS11919;03/02/24 13:00;03/02/24 16:05;0,121143295;1,455635915;45,58156227;37,71055485;Evening;Friday;86,31048769;77,1988129;66,36395614;30,1878528;2
User_10;Hyundai Kona;85;PT-EVS19592;03/02/24 17:00;03/02/24 18:21;15,18743213;2,734597571;13,08002299;26,15309479;Morning;Tuesday;11,88322274;59,52963307;252,8511066;36,99991588;2
User_1;BMW i3;75;PT-EVS18717;03/02/24 18:00;03/02/24 21:58;77,86131613;0,706536646;30,14418744;37,13040463;Evening;Saturday;63,10434295;66,61241346;20,6556778;0,786534417;0
User_11;Nissan Leaf;50;PT-EVS30547;03/02/24 22:00;04/02/24 00:55;27,00471086;3,441490898;46,41136085;38,52706304;Morning;Sunday;88,18011162;61,43525686;298,8701857;8,774037215;2
User_12;Tesla Model 3;82;PT-EVS15778;04/02/24 00:00;04/02/24 01:20;53,64842443;3,408542212;47,29035525;14,66503914;Evening;Saturday;21,45527057;98,16391585;292,8722924;12,02562263;2
User_4;Tesla Model 3;82;PT-EVS10230;04/02/24 01:00;04/02/24 03:46;40,65621778;3,377783999;49,9207256;38,44754632;Morning;Thursday;73,70841814;55,68169449;189,5971055;8,453747359;0
User_17;BMW i3;75;PT-EVS00777;04/02/24 03:00;04/02/24 06:17;16,11111132;1,061027158;22,45670566;25,79939071;Afternoon;Wednesday;67,71925021;53,72387416;75,49880921;-7,663751388;4
User_5;Tesla Model 3;82;PT-EVS13074;04/02/24 04:00;04/02/24 05:24;58,91061762;2,283296446;23,37959846;9,749992695;Evening;Thursday;30,45137839;52,11796213;138,8827901;-8,603112051;1
User_1;BMW i3;75;PT-EVS29703;04/02/24 05:00;04/02/24 07:18;8,751670019;3,135535702;11,59538327;5,043208361;Night;Tuesday;53,35718299;91,29317176;49,68197927;4,854309133;0
User_19;Nissan Leaf;50;PT-EVS00357;04/02/24 06:00;04/02/24 09:56;31,88807234;1,388571419;39,83717408;21,14919718;Evening;Sunday;23,17479517;56,48999004;124,7210829;15,84815512;4
User_15;Hyundai Kona;85;PT-EVS32215;04/02/24 09:00;04/02/24 11:19;10,31787223;2,346320614;18,57163916;25,08585568;Morning;Thursday;86,60111715;83,44744378;87,14078403;33,26552621;3
User_16;BMW i3;75;PT-EVS19514;04/02/24 11:00;04/02/24 14:10;67,88757428;1,945335136;30,12670191;9,410223532;Night;Monday;32,61214548;58,44410433;249,5432916;16,00548864;3
User_8;BMW i3;75;PT-EVS05042;04/02/24 14:00;04/02/24 16:37;54,91320566;2,040456464;7,600372848;32,21803368;Evening;Friday;40,23472851;86,3004022;57,95464278;2,76550169;1
User_3;Nissan Leaf;50;PT-EVS10863;04/02/24 16:00;04/02/24 16:39;62,63359253;0,668854431;9,03850711;17,68230665;Evening;Saturday;14,33606471;94,93985971;288,5503554;47,31817615;0
User_7;Hyundai Kona;85;PT-EVS19916;04/02/24 18:00;04/02/24 20:57;42,22277026;2,323445899;35,74897887;22,33210531;Morning;Tuesday;79,82181804;51,08444284;258,2209854;18,58019253;1
User_10;Hyundai Kona;85;PT-EVS11349;05/02/24 01:00;05/02/24 03:03;47,99575166;2,691270519;39,15483035;10,67507512;Evening;Friday;54,786791;78,98374139;292,6977232;17,58806538;2
User_8;BMW i3;75;PT-EVS03903;05/02/24 06:00;05/02/24 08:58;61,56734925;3,710275408;41,31627182;8,42112691;Evening;Saturday;17,25267949;58,87841174;279,5167461;-2,209581899;1
User_12;Tesla Model 3;82;PT-EVS23941;05/02/24 08:00;05/02/24 08:40;73,07614589;5,945571288;8,455838522;37,44777918;Afternoon;Sunday;36,79452424;95,09040687;228,3193863;-0,413483163;2
User_2;Hyundai Kona;85;PT-EVS24166;05/02/24 11:00;05/02/24 13:35;56,51645588;3,003171547;47,82948046;38,13296108;Evening;Friday;58,10937415;83,74438408;31,19525629;69,48593769;0
User_14;Nissan Leaf;50;PT-EVS04274;05/02/24 13:00;05/02/24 16:39;76,44990711;2,272736337;20,55231728;11,34611166;Evening;Wednesday;18,76139936;62,33419327;42,62028889;32,6079642;3
User_13;Tesla Model 3;82;PT-EVS10110;05/02/24 18:00;05/02/24 21:26;40,27129522;2,776942426;7,675572872;14,40244266;Night;Tuesday;25,04137228;19,57180031;202,2139304;7,701936715;3
User_6;Nissan Leaf;50;PT-EVS08767;05/02/24 23:00;06/02/24 02:36;5,013889647;1,012339128;46,87510964;24,11440833;Morning;Tuesday;12,62370187;93,11447873;139,9387004;1,602716085;1
User_17;BMW i3;75;PT-EVS23705;06/02/24 02:00;06/02/24 04:42;74,93688348;1,504510869;14,43474941;38,30264742;Afternoon;Friday;58,89235922;55,65778914;21,99550224;27,27523924;4
User_3;Nissan Leaf;50;PT-EVS26252;06/02/24 04:00;06/02/24 06:56;51,20288963;1,447056636;45,19091647;39,19681508;Afternoon;Friday;75,55734012;56,56750424;129,4897567;15,64840423;0
User_9;BMW i3;75;PT-EVS26134;06/02/24 07:00;06/02/24 09:27;55,65533279;1,678974989;30,40482982;31,64424984;Evening;Friday;11,01254162;59,8165112;179,4317143;16,05279843;2
User_16;BMW i3;75;PT-EVS33746;06/02/24 09:00;06/02/24 12:27;72,95818105;2,917826685;29,99045483;20,51806392;Afternoon;Sunday;40,21207607;62,269598;256,2701113;12,98738853;3
User_13;Tesla Model 3;82;PT-EVS27631;06/02/24 10:00;06/02/24 12:53;58,11274414;2,572225077;43,4773024;36,43538614;Morning;Thursday;74,63709319;59,82731321;293,1202476;24,13446895;3
User_15;Hyundai Kona;85;PT-EVS11528;06/02/24 14:00;06/02/24 14:30;9,047732107;1,967714479;40,91079821;25,26991752;Night;Thursday;86,31805713;82,64673079;286,8427866;37,03618549;3
User_8;BMW i3;75;PT-EVS03873;06/02/24 16:00;06/02/24 19:35;36,26259614;2,012360141;38,149082;35,14611587;Evening;Friday;58,31902031;67,00704756;85,38239414;-0,495076603;1
User_18;Hyundai Kona;85;PT-EVS22095;06/02/24 17:00;06/02/24 18:58;77,45420996;3,308261928;29,41340669;5,691471522;Afternoon;Tuesday;80,65255109;90,08739344;238,8650098;2,24905517;4
User_12;Tesla Model 3;82;PT-EVS32928;06/02/24 20:00;06/02/24 21:59;20,17078858;2,450451566;40,42078196;37,25540969;Morning;Sunday;31,5569263;97,82793195;96,25331246;2,844132918;2
User_6;Nissan Leaf;50;PT-EVS35054;06/02/24 21:00;07/02/24 00:24;78,16770975;2,128475002;48,99622284;37,74488598;Evening;Thursday;37,68136594;72,04893139;214,6210024;-4,136631723;1
User_7;Hyundai Kona;85;PT-EVS08276;06/02/24 23:00;07/02/24 02:57;62,74942109;2,073324104;15,83620241;33,00898378;Evening;Saturday;102,5758268;80,98016602;;8,273267248;1
User_14;Nissan Leaf;50;PT-EVS08500;07/02/24 00:00;07/02/24 00:43;47,63041182;1,54969567;26,01246941;18,48377514;Evening;Sunday;18,16488828;114,5256472;59,99409882;24,21840758;3
User_16;BMW i3;75;PT-EVS01345;07/02/24 01:00;07/02/24 04:01;51,73713153;1,3552853;26,69194666;16,05186457;Evening;Sunday;42,49267919;93,29904645;252,936759;15,61240154;3
User_5;Tesla Model 3;82;PT-EVS05078;07/02/24 06:00;07/02/24 07:41;73,6065426;1,375724875;26,08789211;25,48078153;Afternoon;Sunday;65,81804152;65,55495934;;-0,77903366;1
User_4;Tesla Model 3;82;PT-EVS19946;07/02/24 09:00;07/02/24 09:56;60,718154;2,194160566;18,49490675;20,47269757;Night;Sunday;35,2671811;59,63373278;84,02663482;2,394315699;0
User_12;Tesla Model 3;82;PT-EVS19656;07/02/24 10:00;07/02/24 11:43;79,27808222;3,894780237;21,2800086;38,07334631;Evening;Thursday;69,2731569;57,6383372;11,60122874;38,02654086;2
User_20;Tesla Model 3;82;PT-EVS13334;07/02/24 13:00;07/02/24 13:52;50,92256839;2,74506507;43,40930151;30,00753824;Night;Friday;15,91426919;82,34479584;120,8847837;12,4626365;4
User_10;Hyundai Kona;85;PT-EVS11142;07/02/24 14:00;07/02/24 15:37;58,92443565;2,201157761;33,52721537;18,00718344;Morning;Wednesday;40,21147093;58,32742249;95,64435152;4,837412072;2
User_17;BMW i3;75;PT-EVS29829;07/02/24 16:00;07/02/24 19:40;13,08918321;0,749979699;31,90771385;26,60432005;Evening;Monday;54,26073497;53,80469865;272,1976953;14,51824632;4
User_3;Nissan Leaf;50;PT-EVS16537;07/02/24 17:00;07/02/24 19:26;31,10226145;0,993842288;40,14362963;19,36324314;Evening;Friday;55,59176313;99,50513971;10,93101298;13,78180987;0
User_12;Tesla Model 3;82;PT-EVS29055;07/02/24 20:00;07/02/24 21:34;50,51448559;2,228729259;19,08649474;11,06019964;Night;Monday;12,87037454;50,66155354;121,0998381;29,29279181;2
User_19;Nissan Leaf;50;PT-EVS34625;07/02/24 21:00;07/02/24 22:37;20,84637782;1,499771048;26,57781476;15,76765636;Night;Friday;61,83352377;85,03607837;139,370767;-2,37688629;4
User_18;Hyundai Kona;85;PT-EVS11401;08/02/24 03:00;08/02/24 05:12;60,28854286;1,853153432;51,36359325;34,58591235;Evening;Wednesday;78,95924905;69,4823754;113,3580577;41,89130689;4
User_5;Tesla Model 3;82;PT-EVS07288;08/02/24 05:00;08/02/24 08:09;37,61011503;3,441723779;21,06766867;32,77849499;Night;Saturday;30,60283602;101,9051814;14,91695623;38,34082129;1
User_7;Hyundai Kona;85;PT-EVS34254;08/02/24 06:00;08/02/24 08:25;38,00957724;2,830236312;6,590228457;7,779103429;Evening;Sunday;48,29442034;98,25239499;233,1699558;-4,148661344;1
User_16;BMW i3;75;PT-EVS22821;08/02/24 07:00;08/02/24 10:56;51,8912794;1,854179252;29,90089219;13,04850845;Night;Saturday;15,75162724;57,05048211;74,53081531;33,35723143;3
User_17;BMW i3;75;PT-EVS10458;08/02/24 15:00;08/02/24 18:36;39,15231009;1,315615687;9,938104195;29,70099612;Morning;Thursday;14,67139043;60,11614291;232,777202;32,05147861;4
User_10;Hyundai Kona;85;PT-EVS22355;08/02/24 17:00;08/02/24 17:39;35,34544122;2,113344299;20,0039321;60,40252537;Evening;Wednesday;21,96026525;69,30351646;81,97014674;-7,257652154;2
User_15;Hyundai Kona;85;PT-EVS18515;08/02/24 22:00;08/02/24 23:21;45,39375394;2,089721092;10,27472863;32,85775433;Night;Saturday;87,41341613;87,13199166;92,57781329;6,020441253;3
User_4;Tesla Model 3;82;PT-EVS32552;09/02/24 02:00;09/02/24 02:46;11,43132882;1,937482886;67,93467893;16,13898722;Morning;Sunday;12,4299103;91,49097804;166,5545964;21,34994476;0
User_1;BMW i3;75;PT-EVS09202;09/02/24 11:00;09/02/24 13:13;26,2210676;1,113860048;29,53589341;33,15126795;Afternoon;Monday;45,55484878;63,62752663;30,15758603;35,50986904;0
User_17;BMW i3;75;PT-EVS35638;09/02/24 16:00;09/02/24 18:28;11,28842885;2,392842989;6,33518496;16,3851015;Morning;Thursday;81,48388644;83,17300491;184,1471636;23,15629505;4
User_12;Tesla Model 3;82;PT-EVS33648;09/02/24 18:00;09/02/24 19:23;42,95272027;1,614998982;9,873961585;16,52504408;Evening;Tuesday;61,3488623;77,18551317;40,74108232;3,733696375;2
User_20;Tesla Model 3;82;PT-EVS06496;09/02/24 23:00;10/02/24 00:27;72,08924277;2,496163492;7,494575511;20,28862372;Night;Friday;22,9005078;94,20825519;87,67871773;3,927031788;4
User_16;BMW i3;75;PT-EVS05918;10/02/24 00:00;10/02/24 02:14;25,32972426;1,742723987;29,14626075;16,59292807;Night;Friday;17,39679727;70,36785122;32,91297836;6,31630325;3
User_19;Nissan Leaf;50;PT-EVS19166;10/02/24 01:00;10/02/24 01:39;58,50930203;1,608912844;19,89667189;30,09365955;Afternoon;Wednesday;74,91089789;80,22706133;111,4645267;21,77882687;4
User_11;Nissan Leaf;50;PT-EVS01615;10/02/24 02:00;10/02/24 02:39;76,57770217;1,809598828;28,35948935;9,014286224;Night;Friday;68,52902555;65,88306143;196,799995;28,21004844;2
User_13;Tesla Model 3;82;PT-EVS10741;10/02/24 06:00;10/02/24 07:06;65,03081469;2,243740903;38,77562001;22,15968713;Morning;Monday;61,33155977;66,03455228;185,220487;-4,851715656;3
User_2;Hyundai Kona;85;PT-EVS15641;10/02/24 09:00;10/02/24 10:12;76,66382798;4,189681044;14,22515405;37,12866932;Evening;Sunday;35,73213906;84,3279132;284,2852963;26,59631788;0
User_15;Hyundai Kona;85;PT-EVS34847;10/02/24 11:00;10/02/24 12:21;31,55147285;3,333534558;38,1101809;36,80516248;Morning;Friday;78,97978954;89,77926784;;46,80134173;3
User_17;BMW i3;75;PT-EVS35673;10/02/24 15:00;10/02/24 16:37;0,045771842;2,043083842;5,443744811;29,96966713;Evening;Tuesday;60,18022304;84,29906796;272,9177684;-0,135058005;4
User_19;Nissan Leaf;50;PT-EVS05448;10/02/24 17:00;10/02/24 19:15;73,45257578;3,64455937;15,41579306;14,88902023;Evening;Wednesday;17,42898675;87,44489783;183,9880529;37,3068083;4
User_11;Nissan Leaf;50;PT-EVS32054;10/02/24 23:00;11/02/24 00:30;26,75691987;0,165393879;6,23925274;9,580137321;Evening;Saturday;66,79051573;91,04529144;77,15463656;23,12049262;2
User_14;Nissan Leaf;50;PT-EVS03269;11/02/24 05:00;11/02/24 08:10;5,602389791;3,24749711;16,32342657;30,14974462;Evening;Sunday;43,65117261;58,4451437;54,31966216;-0,749512869;3
User_9;BMW i3;75;PT-EVS26911;11/02/24 08:00;11/02/24 09:26;53,9569817;3,737052894;17,87474459;14,88744926;Night;Monday;89,97564875;95,03577021;17,09446172;6,800062382;2
User_19;Nissan Leaf;50;PT-EVS30399;11/02/24 09:00;11/02/24 10:31;60,61379392;3,074673422;20,91795172;12,50819555;Afternoon;Tuesday;54,46997535;78,5105153;103,5093666;32,52462891;4
User_8;BMW i3;75;PT-EVS32022;11/02/24 14:00;11/02/24 15:41;49,36321491;1,226170647;2,246134508;25,56981605;Afternoon;Saturday;33,05374132;53,86982319;60,01452139;-6,553346941;1
User_2;Hyundai Kona;85;PT-EVS08032;11/02/24 20:00;11/02/24 21:55;76,17330081;1,506099897;28,58745278;17,68377082;Afternoon;Monday;56,06768463;93,03849524;369,8535236;18,04509607;0
User_19;Nissan Leaf;50;PT-EVS32117;12/02/24 01:00;12/02/24 02:40;69,87454798;2,014628042;16,51045962;6,585619842;Morning;Saturday;40,28184348;72,00903872;245,0759176;2,773001448;4
User_10;Hyundai Kona;85;PT-EVS04170;12/02/24 04:00;12/02/24 07:35;53,20639355;3,949096249;47,6337105;33,42375184;Night;Saturday;82,90492657;91,60329877;146,6815117;11,39372419;2
User_12;Tesla Model 3;82;PT-EVS18652;12/02/24 07:00;12/02/24 07:50;68,51919497;2,362047175;48,58917821;33,00482798;Afternoon;Sunday;68,45975335;92,96713397;77,70809038;-2,269679113;2
User_5;Tesla Model 3;82;PT-EVS16879;12/02/24 12:00;12/02/24 14:30;30,77354813;3,097914083;49,7517969;13,85136957;Afternoon;Friday;2,481152833;83,48486936;234,7466037;12,80735255;1
User_4;Tesla Model 3;82;PT-EVS11357;12/02/24 13:00;12/02/24 16:12;24,15578156;2,30271121;4,784146663;13,89640731;Evening;Friday;47,69074548;75,97116089;289,8469968;23,40301453;0
User_15;Hyundai Kona;85;PT-EVS00795;12/02/24 15:00;12/02/24 17:29;26,30453466;3,584508026;49,88918288;9,562222233;Afternoon;Thursday;52,29889078;71,43642103;97,81842384;31,42190014;3
User_5;Tesla Model 3;82;PT-EVS27752;12/02/24 16:00;12/02/24 18:05;26,73032004;0,668707847;12,95372765;26,76438553;Morning;Thursday;83,74328835;88,14544589;131,397521;-4,604987943;1
User_2;Hyundai Kona;85;PT-EVS12064;12/02/24 17:00;12/02/24 17:35;48,61478557;3,691287396;22,06888373;31,49966171;Evening;Saturday;82,44163028;23,03568088;50,13444434;11,90873369;0
User_4;Tesla Model 3;82;PT-EVS23785;12/02/24 18:00;12/02/24 20:18;1,330225739;1,338040327;23,29288532;11,81086325;Evening;Tuesday;86,16287277;89,9660474;324,5247972;-3,943574146;0
User_9;BMW i3;75;PT-EVS14747;12/02/24 20:00;12/02/24 21:01;18,43394631;1,615459296;22,32469711;10,40611262;Afternoon;Saturday;53,51757086;95,64661186;104,3757895;30,51992151;2
User_7;Hyundai Kona;85;PT-EVS13432;12/02/24 22:00;12/02/24 23:52;56,19836617;0,182479567;40,72369853;19,62083618;Morning;Sunday;56,02945617;65,41417062;39,67918933;34,05934132;1
User_12;Tesla Model 3;82;PT-EVS31860;13/02/24 00:00;13/02/24 02:27;76,8924001;7,635144759;10,44614576;39,79452835;Night;Friday;7,174271255;101,844422;226,3948948;32,88270217;2
User_1;BMW i3;75;PT-EVS03396;13/02/24 02:00;13/02/24 03:48;50,48944003;0,720143902;42,78738815;15,83807579;Afternoon;Sunday;65,93591222;62,63636323;221,5917884;29,59518796;0
User_6;Nissan Leaf;50;PT-EVS26480;13/02/24 04:00;13/02/24 06:56;6,91842374;5,505495842;49,06109056;9,213901142;Afternoon;Tuesday;24,66584338;70,79175612;196,3466414;26,20353852;1
User_11;Nissan Leaf;50;PT-EVS26845;13/02/24 07:00;13/02/24 07:44;64,22961964;2,129584267;18,16262903;14,83104278;Night;Friday;83,32298245;83,79553659;171,2240954;14,38609316;2
User_20;Tesla Model 3;82;PT-EVS13660;13/02/24 11:00;13/02/24 13:07;17,5349313;3,71845602;7,635488881;26,11611064;Afternoon;Sunday;89,91469897;73,00742421;89,80286253;-4,384463546;4
User_9;BMW i3;75;PT-EVS09435;13/02/24 14:00;13/02/24 17:59;49,93390136;1,108622613;37,93422822;28,28648184;Night;Sunday;121,8472807;52,83474145;56,71088772;27,00972096;2
User_13;Tesla Model 3;82;PT-EVS00191;13/02/24 17:00;13/02/24 20:28;8,234584116;0,90499338;43,81287256;8,682242515;Morning;Sunday;23,35890824;97,66158482;298,7188568;38,56896076;3
User_16;BMW i3;75;PT-EVS33676;13/02/24 18:00;13/02/24 19:42;34,86162084;3,470197296;4,940614327;24,30133396;Evening;Monday;47,9790092;69,99654315;155,7331381;35,40159928;3
User_18;Hyundai Kona;85;PT-EVS34069;13/02/24 22:00;14/02/24 01:36;29,05244638;2,947798349;15,96353292;7,677142064;Night;Sunday;25,84533571;90,97337818;195,6208581;-1,973925722;4
User_19;Nissan Leaf;50;PT-EVS08663;14/02/24 00:00;14/02/24 01:47;45,76954763;0,957052251;17,40052664;14,0233375;Evening;Sunday;30,74085826;81,84510964;;1,260950692;4
User_17;BMW i3;75;PT-EVS01148;14/02/24 01:00;14/02/24 03:01;53,71328701;0,891460803;18,62297647;29,02733721;Afternoon;Tuesday;49,92314429;56,18148263;36,42403857;23,7636599;4
User_3;Nissan Leaf;50;PT-EVS04413;14/02/24 02:00;14/02/24 05:35;66,40550757;3,02669269;39,85618959;35,47430758;Evening;Thursday;15,55736235;78,84999628;61,61189403;33,78521651;0
User_10;Hyundai Kona;85;PT-EVS02432;14/02/24 03:00;14/02/24 04:57;11,4569123;3,507587027;18,90537283;27,02672902;Night;Tuesday;89,11032954;51,82133563;99,80803124;15,44221214;2
User_20;Tesla Model 3;82;PT-EVS29877;14/02/24 04:00;14/02/24 04:42;75,5709645;2,574452232;21,51246492;5,985014837;Afternoon;Friday;32,74760816;57,68229025;281,3132044;13,41284737;4
User_15;Hyundai Kona;85;PT-EVS32062;14/02/24 11:00;14/02/24 11:53;40,78700348;3,431847203;11,03185075;22,86464784;Morning;Thursday;68,76134194;55,14615868;159,6155014;-0,658493238;3
User_5;Tesla Model 3;82;PT-EVS05511;14/02/24 12:00;14/02/24 12:55;21,87125329;0,572000126;10,60205634;25,98727687;Evening;Sunday;44,91946616;53,74660429;296,5755523;33,40477344;1
User_12;Tesla Model 3;82;PT-EVS26844;14/02/24 13:00;14/02/24 16:22;47,23207084;3,643773934;42,96030719;37,90032642;Afternoon;Monday;12,43408226;68,06083094;208,8156046;10,73912307;2
User_7;Hyundai Kona;85;PT-EVS06445;14/02/24 18:00;14/02/24 21:06;34,89511327;1,603396901;4,881436199;33,67501827;Afternoon;Friday;61,53265078;89,00103781;269,88834;-6,428742353;1
User_13;Tesla Model 3;82;PT-EVS13201;14/02/24 19:00;14/02/24 19:46;54,96447202;3,522937607;41,40704557;38,77291672;Morning;Friday;19,82642791;92,77652025;141,4683096;39,53379889;3
User_5;Tesla Model 3;82;PT-EVS21547;15/02/24 00:00;15/02/24 02:02;27,75274592;0,903865802;31,65589628;17,09071969;Afternoon;Sunday;24,84363201;87,93733108;265,6948969;34,02288007;1
User_11;Nissan Leaf;50;PT-EVS25880;15/02/24 03:00;15/02/24 06:02;68,56767861;1,558203166;16,475471;24,53486846;Afternoon;Saturday;68,27370384;93,5739471;92,04491203;-9,831678296;2
User_16;BMW i3;75;PT-EVS31438;15/02/24 08:00;15/02/24 11:26;34,43336364;0,680251048;34,17197973;12,64595746;Morning;Monday;77,30425197;54,73637427;265,8371724;22,20619601;3
User_11;Nissan Leaf;50;PT-EVS01610;15/02/24 12:00;15/02/24 14:08;59,76831247;3,253943971;35,05498942;39,29790891;Evening;Monday;81,95499699;59,94650611;166,3327651;18,16464336;2
User_8;BMW i3;75;PT-EVS07062;15/02/24 18:00;15/02/24 21:38;35,17106494;1,392903877;38,82106905;39,91104151;Morning;Monday;78,17670282;39,32823566;178,0107381;8,223655112;1
User_7;Hyundai Kona;85;PT-EVS10084;15/02/24 20:00;15/02/24 22:40;34,07799973;2,364887015;12,59762021;19,57002063;Night;Monday;70,12447702;61,59652123;;5,369915824;1
User_12;Tesla Model 3;82;PT-EVS11156;15/02/24 21:00;16/02/24 00:45;26,05024408;2,034466026;27,145522;36,21603706;Afternoon;Monday;88,85463221;69,47174832;211,4946307;19,39469541;2
User_20;Tesla Model 3;82;PT-EVS35877;16/02/24 02:00;16/02/24 02:37;67,45812734;0,873292744;17,88555932;29,51862405;Morning;Friday;58,36277009;83,42106852;93,34872262;24,41574986;4
User_16;BMW i3;75;PT-EVS27946;16/02/24 07:00;16/02/24 10:24;29,68080627;3,721616925;45,67133508;21,06445774;Evening;Friday;79,22097833;54,36726876;265,9793028;34,18857418;3
User_18;Hyundai Kona;85;PT-EVS11519;16/02/24 14:00;16/02/24 15:52;8,33578916;2,432937134;41,75876322;8,212490084;Night;Tuesday;15,62532742;42,50515976;206,2702339;-7,327746525;4
